gameID,leagueID,season,date,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime
3344,1,2016,2017-01-14 19:00:00,3,1,1,1
3345,1,2016,2017-01-14 19:00:00,1,0,0,0
3346,1,2016,2017-01-14 19:00:00,3,0,0,0
3347,1,2016,2017-01-14 21:30:00,0,3,0,1
3348,1,2016,2017-01-15 17:30:00,4,0,1,0
3349,1,2016,2017-01-15 16:00:00,1,1,0,1
3350,1,2016,2017-01-21 15:30:00,2,3,0,0
3351,1,2016,2017-01-21 18:00:00,1,3,1,2
3352,1,2016,2017-01-21 18:00:00,2,2,0,1
3353,1,2016,2017-01-21 18:00:00,0,1,0,0
3354,1,2016,2017-01-21 18:00:00,1,1,1,0
3355,1,2016,2017-01-21 18:00:00,2,0,2,0
3356,1,2016,2017-01-21 20:30:00,2,2,0,0
3357,1,2016,2017-01-22 15:00:00,3,0,2,0
3358,1,2016,2017-01-22 17:15:00,2,1,0,0
3359,1,2016,2017-01-22 19:30:00,2,0,1,0
3360,1,2016,2017-01-31 22:45:00,1,2,0,2
3361,1,2016,2017-01-31 22:45:00,0,2,0,0
3362,1,2016,2017-01-31 22:45:00,1,0,0,0
3363,1,2016,2017-01-31 22:45:00,1,1,1,1
3364,1,2016,2017-01-31 22:45:00,0,0,0,0
3365,1,2016,2017-01-31 22:45:00,2,1,1,0
3366,1,2016,2017-01-31 23:00:00,1,1,0,1
3367,1,2016,2017-02-01 22:45:00,0,4,0,3
3368,1,2016,2017-02-01 23:00:00,0,0,0,0
3369,1,2016,2017-02-01 23:00:00,1,1,1,1
3370,1,2016,2017-02-04 12:30:00,3,1,1,0
3371,1,2016,2017-02-04 15:00:00,0,4,0,4
3372,1,2016,2017-02-04 15:00:00,6,3,3,0
3373,1,2016,2017-02-04 15:00:00,2,0,1,0
3374,1,2016,2017-02-04 15:00:00,2,1,2,0
3375,1,2016,2017-02-04 15:00:00,1,0,1,0
3376,1,2016,2017-02-04 15:00:00,1,3,1,2
3377,1,2016,2017-02-04 17:30:00,1,0,0,0
3378,1,2016,2017-02-05 13:30:00,2,1,1,0
3379,1,2016,2017-02-05 16:00:00,0,3,0,2
3380,1,2016,2017-02-11 12:30:00,2,0,1,0
3381,1,2016,2017-02-11 15:00:00,2,0,1,0
3382,1,2016,2017-02-11 15:00:00,0,0,0,0
3383,1,2016,2017-02-11 15:00:00,1,0,0,0
3384,1,2016,2017-02-11 15:00:00,0,4,0,2
3385,1,2016,2017-02-11 15:00:00,2,2,0,1
3386,1,2016,2017-02-11 17:30:00,2,0,2,0
3387,1,2016,2017-02-12 13:30:00,1,1,1,1
3388,1,2016,2017-02-12 16:00:00,2,0,2,0
3389,1,2016,2017-02-13 20:00:00,0,2,0,1
3390,1,2016,2017-05-10 19:45:00,0,2,0,0
3391,1,2016,2017-02-25 15:00:00,3,1,1,1
3392,1,2016,2017-02-25 15:00:00,1,0,1,0
3393,1,2016,2017-02-25 15:00:00,2,0,1,0
3394,1,2016,2017-02-25 15:00:00,1,1,0,0
3395,1,2016,2017-02-25 15:00:00,2,1,2,1
3396,1,2016,2017-02-25 17:30:00,1,1,1,0
3397,1,2016,2017-02-26 13:30:00,4,0,4,0
3398,1,2016,2017-04-27 20:00:00,0,0,0,0
3399,1,2016,2017-02-27 20:00:00,3,1,2,0
3400,1,2016,2017-03-04 15:00:00,3,1,1,1
3401,1,2016,2017-03-04 17:30:00,3,1,2,0
3402,1,2016,2017-03-04 12:30:00,1,1,1,1
3403,1,2016,2017-03-04 15:00:00,2,0,2,0
3404,1,2016,2017-03-05 16:00:00,0,2,0,1
3405,1,2016,2017-03-04 15:00:00,3,2,1,1
3406,1,2016,2017-03-05 13:30:00,3,2,1,0
3407,1,2016,2017-03-04 15:00:00,3,4,1,2
3408,1,2016,2017-03-04 15:00:00,0,2,0,0
3409,1,2016,2017-03-06 20:00:00,1,2,0,1
3410,1,2016,2017-04-26 19:45:00,1,0,0,0
3411,1,2016,2017-03-11 15:00:00,3,2,1,1
3412,1,2016,2017-05-17 19:45:00,0,0,0,0
3413,1,2016,2017-04-26 19:45:00,1,0,1,0
3414,1,2016,2017-05-15 20:00:00,4,3,2,1
3415,1,2016,2017-04-26 20:00:00,0,1,0,0
3416,1,2016,2017-03-11 15:00:00,3,0,2,0
3417,1,2016,2017-03-11 15:00:00,2,1,0,0
3418,1,2016,2017-03-08 20:00:00,0,0,0,0
3419,1,2016,2017-03-12 16:00:00,2,1,1,1
3420,1,2016,2017-03-18 12:30:00,3,1,1,1
3421,1,2016,2017-03-18 15:00:00,2,3,1,3
3422,1,2016,2017-03-19 14:15:00,2,1,2,0
3423,1,2016,2017-03-18 15:00:00,0,0,0,0
3424,1,2016,2017-03-18 15:00:00,1,2,1,1
3425,1,2016,2017-03-19 12:00:00,1,3,0,1
3426,1,2016,2017-03-19 16:30:00,1,1,0,0
3427,1,2016,2017-03-18 15:00:00,4,0,1,0
3428,1,2016,2017-03-18 15:00:00,1,0,0,0
3429,1,2016,2017-03-18 17:30:00,2,0,1,0
3430,1,2016,2017-04-02 16:00:00,2,2,1,2
3431,1,2016,2017-04-01 15:00:00,0,2,0,0
3432,1,2016,2017-04-01 15:00:00,1,2,1,2
3433,1,2016,2017-04-01 15:00:00,2,1,0,1
3434,1,2016,2017-04-01 15:00:00,2,0,1,0
3435,1,2016,2017-04-01 12:30:00,3,1,2,1
3436,1,2016,2017-04-01 15:00:00,0,0,0,0
3437,1,2016,2017-04-01 17:30:00,0,0,0,0
3438,1,2016,2017-04-02 13:30:00,0,0,0,0
3439,1,2016,2017-04-01 15:00:00,1,0,0,0
3440,1,2016,2017-04-05 19:45:00,3,0,0,0
3441,1,2016,2017-04-04 19:45:00,1,0,0,0
3442,1,2016,2017-04-05 19:45:00,4,2,3,2
3443,1,2016,2017-04-04 19:45:00,2,0,1,0
3444,1,2016,2017-04-05 19:45:00,1,3,1,0
3445,1,2016,2017-04-04 19:45:00,2,0,0,0
3446,1,2016,2017-04-04 20:00:00,1,1,0,1
3447,1,2016,2017-04-05 19:45:00,3,1,1,1
3448,1,2016,2017-04-05 20:00:00,2,1,2,1
3449,1,2016,2017-04-05 20:00:00,2,2,1,1
3450,1,2016,2017-04-08 17:30:00,1,3,1,2
3451,1,2016,2017-04-08 15:00:00,1,2,1,0
3452,1,2016,2017-04-09 13:30:00,0,3,0,1
3453,1,2016,2017-04-08 12:30:00,4,0,3,0
3454,1,2016,2017-04-08 15:00:00,0,1,0,1
3455,1,2016,2017-04-08 15:00:00,1,0,1,0
3456,1,2016,2017-04-08 15:00:00,0,0,0,0
3457,1,2016,2017-04-08 15:00:00,3,1,1,0
3458,1,2016,2017-04-09 16:00:00,4,2,3,2
3459,1,2016,2017-04-10 20:00:00,3,0,1,0
3460,1,2016,2017-04-16 16:00:00,2,0,1,0
3461,1,2016,2017-04-17 20:00:00,1,2,0,1
3462,1,2016,2017-04-15 17:30:00,0,3,0,0
3463,1,2016,2017-04-15 15:00:00,3,1,1,0
3464,1,2016,2017-04-15 15:00:00,2,2,1,1
3465,1,2016,2017-04-15 12:30:00,4,0,2,0
3466,1,2016,2017-04-15 15:00:00,1,0,1,0
3467,1,2016,2017-04-15 15:00:00,3,1,0,0
3468,1,2016,2017-04-15 15:00:00,2,2,0,1
3469,1,2016,2017-04-16 13:30:00,0,1,0,1
3470,1,2016,2017-05-16 19:45:00,2,0,0,0
3471,1,2016,2017-04-22 15:00:00,4,0,2,0
3472,1,2016,2017-04-23 14:15:00,0,2,0,2
3473,1,2016,2017-04-25 19:45:00,4,2,2,1
3474,1,2016,2017-04-22 15:00:00,2,0,0,0
3475,1,2016,2017-05-18 19:45:00,1,6,0,2
3476,1,2016,2017-04-23 16:30:00,1,2,1,1
3477,1,2016,2017-05-16 20:00:00,3,1,2,0
3478,1,2016,2017-04-22 15:00:00,2,0,1,0
3479,1,2016,2017-04-22 15:00:00,0,0,0,0
3480,1,2016,2017-04-29 17:30:00,0,2,0,1
3481,1,2016,2017-04-30 14:05:00,0,3,0,0
3482,1,2016,2017-04-30 12:00:00,1,1,1,0
3483,1,2016,2017-04-30 14:05:00,2,2,1,0
3484,1,2016,2017-04-29 15:00:00,0,0,0,0
3485,1,2016,2017-04-29 15:00:00,0,0,0,0
3486,1,2016,2017-04-29 15:00:00,0,1,0,0
3487,1,2016,2017-04-30 16:30:00,2,0,0,0
3488,1,2016,2017-05-01 20:00:00,0,1,0,1
3489,1,2016,2017-04-29 15:00:00,0,1,0,1
3490,1,2016,2017-05-07 16:00:00,2,0,0,0
3491,1,2016,2017-05-06 15:00:00,2,2,0,1
3492,1,2016,2017-05-06 15:00:00,2,2,0,0
3493,1,2016,2017-05-08 20:00:00,3,0,2,0
3494,1,2016,2017-05-06 15:00:00,0,2,0,0
3495,1,2016,2017-05-06 15:00:00,3,0,1,0
3496,1,2016,2017-05-07 13:30:00,0,0,0,0
3497,1,2016,2017-05-06 12:30:00,5,0,1,0
3498,1,2016,2017-05-06 17:30:00,1,0,1,0
3499,1,2016,2017-05-05 20:00:00,1,0,0,0
3500,1,2016,2017-05-13 15:00:00,2,1,1,0
3501,1,2016,2017-05-14 12:00:00,4,0,2,0
3502,1,2016,2017-05-12 19:45:00,1,0,0,0
3503,1,2016,2017-05-13 12:30:00,2,1,2,1
3504,1,2016,2017-05-13 15:00:00,1,2,0,1
3505,1,2016,2017-05-13 17:30:00,1,4,0,1
3506,1,2016,2017-05-13 15:00:00,0,2,0,2
3507,1,2016,2017-05-14 16:30:00,2,1,1,0
3508,1,2016,2017-05-12 20:00:00,0,1,0,0
3509,1,2016,2017-05-14 14:15:00,0,4,0,1
3510,1,2016,2017-05-21 15:00:00,3,1,2,0
3511,1,2016,2017-05-21 15:00:00,1,2,1,1
3512,1,2016,2017-05-21 15:00:00,5,1,1,1
3513,1,2016,2017-05-21 15:00:00,1,7,0,3
3514,1,2016,2017-05-21 15:00:00,1,1,0,1
3515,1,2016,2017-05-21 15:00:00,3,0,1,0
3516,1,2016,2017-05-21 15:00:00,2,0,2,0
3517,1,2016,2017-05-21 15:00:00,0,1,0,0
3518,1,2016,2017-05-21 15:00:00,2,1,0,1
3519,1,2016,2017-05-21 15:00:00,0,5,0,4
3520,2,2016,2017-01-07 21:00:00,1,0,0,0
3521,2,2016,2017-01-07 23:45:00,2,1,0,1
3522,2,2016,2017-01-08 15:30:00,1,2,1,1
3523,2,2016,2017-02-01 22:45:00,1,2,1,0
3524,2,2016,2017-01-08 18:00:00,0,0,0,0
3525,2,2016,2017-01-08 18:00:00,1,0,0,0
3526,2,2016,2017-01-08 18:00:00,0,1,0,1
3527,2,2016,2017-01-08 18:00:00,1,4,0,3
3528,2,2016,2017-01-08 21:00:00,1,0,0,0
3529,2,2016,2017-01-08 23:45:00,3,0,2,0
3530,2,2016,2017-01-14 21:00:00,0,1,0,0
3531,2,2016,2017-01-14 23:45:00,3,1,0,1
3532,2,2016,2017-01-15 15:30:00,4,1,2,1
3533,2,2016,2017-01-15 18:00:00,0,0,0,0
3534,2,2016,2017-01-15 18:00:00,4,1,2,1
3535,2,2016,2017-01-15 18:00:00,3,1,0,0
3536,2,2016,2017-01-15 18:00:00,0,1,0,1
3537,2,2016,2017-01-15 18:00:00,2,1,1,1
3538,2,2016,2017-01-15 23:45:00,2,1,1,0
3539,2,2016,2017-01-16 23:45:00,2,2,2,0
3540,2,2016,2017-01-21 20:00:00,0,3,0,1
3541,2,2016,2017-01-21 19:45:00,1,2,1,2
3542,2,2016,2017-01-22 14:30:00,2,0,2,0
3543,2,2016,2017-01-22 14:00:00,0,1,0,0
3544,2,2016,2017-01-22 17:00:00,2,2,1,0
3545,2,2016,2017-01-22 17:00:00,1,3,0,1
3546,2,2016,2017-01-22 17:00:00,2,0,1,0
3547,2,2016,2017-01-22 17:00:00,1,0,0,0
3548,2,2016,2017-01-22 20:00:00,1,0,0,0
3549,2,2016,2017-01-22 22:45:00,1,0,0,0
3550,2,2016,2017-01-28 20:00:00,0,1,0,0
3551,2,2016,2017-01-28 22:45:00,3,0,2,0
3552,2,2016,2017-01-29 14:30:00,1,1,1,0
3553,2,2016,2017-01-29 17:00:00,1,1,0,0
3554,2,2016,2017-01-29 14:00:00,3,2,1,1
3555,2,2016,2017-01-29 14:00:00,4,1,1,1
3556,2,2016,2017-01-29 17:00:00,3,3,1,0
3557,2,2016,2017-01-29 17:00:00,0,2,0,2
3558,2,2016,2017-01-29 17:00:00,2,1,1,1
3559,2,2016,2017-01-29 22:45:00,1,1,0,1
3560,2,2016,2017-02-04 19:45:00,1,7,1,4
3561,2,2016,2017-02-05 11:30:00,0,1,0,0
3562,2,2016,2017-02-05 14:00:00,0,1,0,1
3563,2,2016,2017-02-05 14:00:00,1,1,1,1
3564,2,2016,2017-02-05 14:00:00,0,0,0,0
3565,2,2016,2017-02-05 14:00:00,2,0,2,0
3566,2,2016,2017-02-05 14:00:00,2,6,2,2
3567,2,2016,2017-02-05 17:00:00,1,0,1,0
3568,2,2016,2017-02-05 19:45:00,1,0,1,0
3569,2,2016,2017-02-07 22:45:00,4,0,1,0
3570,2,2016,2017-02-08 20:00:00,0,2,0,0
3571,2,2016,2017-02-08 19:45:00,0,1,0,0
3572,2,2016,2017-02-10 19:45:00,2,0,0,0
3573,2,2016,2017-02-11 19:45:00,3,0,1,0
3574,2,2016,2017-02-12 11:30:00,0,2,0,1
3575,2,2016,2017-02-12 14:00:00,5,3,3,0
3576,2,2016,2017-02-12 14:00:00,1,3,1,1
3577,2,2016,2017-02-12 14:00:00,2,0,1,0
3578,2,2016,2017-02-12 14:00:00,1,3,1,2
3579,2,2016,2017-02-12 17:00:00,3,1,0,1
3580,2,2016,2017-02-12 19:45:00,0,2,0,1
3581,2,2016,2017-02-13 19:45:00,1,1,1,0
3582,2,2016,2017-02-17 19:45:00,4,1,2,0
3583,2,2016,2017-02-18 17:00:00,1,0,0,0
3584,2,2016,2017-02-18 19:45:00,1,2,0,0
3585,2,2016,2017-02-19 11:30:00,0,1,0,0
3586,2,2016,2017-02-19 14:00:00,5,0,3,0
3587,2,2016,2017-02-19 14:00:00,1,1,1,1
3588,2,2016,2017-02-19 14:00:00,1,2,1,0
3589,2,2016,2017-02-19 14:00:00,1,3,0,2
3590,2,2016,2017-02-19 17:00:00,4,1,2,0
3591,2,2016,2017-02-19 19:45:00,2,1,2,1
3592,2,2016,2017-02-25 17:00:00,0,2,0,1
3593,2,2016,2017-02-26 14:00:00,1,1,0,0
3594,2,2016,2017-02-26 14:00:00,1,2,1,1
3595,2,2016,2017-02-25 19:45:00,2,0,0,0
3596,2,2016,2017-02-26 14:00:00,0,1,0,1
3597,2,2016,2017-02-26 14:00:00,2,0,1,0
3598,2,2016,2017-02-26 19:45:00,1,3,0,1
3599,2,2016,2017-02-26 11:30:00,1,1,1,0
3600,2,2016,2017-02-27 19:45:00,2,2,2,0
3601,2,2016,2017-02-26 14:00:00,1,0,0,0
3602,2,2016,2017-03-04 19:45:00,3,1,1,1
3603,2,2016,2017-03-05 11:30:00,0,0,0,0
3604,2,2016,2017-03-05 14:00:00,0,2,0,0
3605,2,2016,2017-03-05 14:00:00,1,5,1,2
3606,2,2016,2017-03-05 14:00:00,1,1,1,0
3607,2,2016,2017-03-05 19:45:00,0,2,0,1
3608,2,2016,2017-03-04 14:00:00,1,2,0,1
3609,2,2016,2017-03-05 14:00:00,3,1,0,1
3610,2,2016,2017-03-04 17:00:00,3,1,1,1
3611,2,2016,2017-03-05 14:00:00,0,0,0,0
3612,2,2016,2017-03-12 14:00:00,7,1,5,1
3613,2,2016,2017-03-12 11:30:00,0,1,0,0
3614,2,2016,2017-03-12 14:00:00,1,0,0,0
3615,2,2016,2017-03-12 14:00:00,3,0,1,0
3616,2,2016,2017-03-12 14:00:00,4,0,2,0
3617,2,2016,2017-03-10 19:45:00,2,1,1,1
3618,2,2016,2017-03-12 19:45:00,0,3,0,1
3619,2,2016,2017-03-11 19:45:00,0,1,0,0
3620,2,2016,2017-03-13 19:45:00,3,1,0,0
3621,2,2016,2017-03-12 14:00:00,1,3,0,1
3622,2,2016,2017-03-19 14:00:00,4,1,0,1
3623,2,2016,2017-03-19 14:00:00,0,1,0,0
3624,2,2016,2017-03-18 19:45:00,1,0,1,0
3625,2,2016,2017-03-18 17:00:00,2,2,1,1
3626,2,2016,2017-03-19 14:00:00,0,1,0,1
3627,2,2016,2017-03-19 14:00:00,0,0,0,0
3628,2,2016,2017-03-19 11:30:00,2,3,0,3
3629,2,2016,2017-03-19 17:00:00,4,1,1,1
3630,2,2016,2017-03-19 14:00:00,3,0,1,0
3631,2,2016,2017-03-19 19:45:00,3,1,2,1
3632,2,2016,2017-04-02 14:00:00,0,5,0,2
3633,2,2016,2017-04-02 14:00:00,1,0,0,0
3634,2,2016,2017-04-02 14:00:00,1,3,1,0
3635,2,2016,2017-04-02 14:00:00,1,2,0,0
3636,2,2016,2017-04-01 19:45:00,2,0,1,0
3637,2,2016,2017-04-02 19:45:00,1,1,0,1
3638,2,2016,2017-04-01 17:00:00,1,2,1,1
3639,2,2016,2017-04-02 14:00:00,1,1,1,1
3640,2,2016,2017-04-03 19:45:00,1,2,1,0
3641,2,2016,2017-04-02 11:30:00,2,2,0,0
3642,2,2016,2017-04-08 19:45:00,2,0,1,0
3643,2,2016,2017-04-09 11:30:00,2,2,1,0
3644,2,2016,2017-04-09 14:00:00,3,0,2,0
3645,2,2016,2017-04-09 14:00:00,2,1,2,0
3646,2,2016,2017-04-09 19:45:00,0,3,0,1
3647,2,2016,2017-04-09 14:00:00,4,0,3,0
3648,2,2016,2017-04-08 14:00:00,1,1,1,1
3649,2,2016,2017-04-09 14:00:00,0,3,0,2
3650,2,2016,2017-04-08 17:00:00,1,1,0,1
3651,2,2016,2017-04-09 14:00:00,2,3,1,2
3652,2,2016,2017-04-15 14:00:00,1,1,0,1
3653,2,2016,2017-04-15 14:00:00,0,0,0,0
3654,2,2016,2017-04-15 14:00:00,4,0,3,0
3655,2,2016,2017-04-15 14:00:00,1,1,0,0
3656,2,2016,2017-04-15 14:00:00,1,2,0,1
3657,2,2016,2017-04-15 14:00:00,0,2,0,2
3658,2,2016,2017-04-15 14:00:00,2,2,1,1
3659,2,2016,2017-04-15 11:30:00,2,2,2,0
3660,2,2016,2017-04-15 17:00:00,2,1,0,1
3661,2,2016,2017-04-15 19:45:00,3,0,0,0
3662,2,2016,2017-04-22 17:00:00,3,2,2,1
3663,2,2016,2017-04-23 14:00:00,2,1,0,0
3664,2,2016,2017-04-23 14:00:00,1,2,1,0
3665,2,2016,2017-04-23 14:00:00,1,2,0,1
3666,2,2016,2017-04-23 19:45:00,4,0,3,0
3667,2,2016,2017-04-22 19:45:00,5,4,1,2
3668,2,2016,2017-04-23 11:30:00,2,2,0,0
3669,2,2016,2017-04-23 14:00:00,6,2,5,0
3670,2,2016,2017-04-24 19:45:00,1,4,0,2
3671,2,2016,2017-04-23 14:00:00,1,3,0,0
3672,2,2016,2017-04-30 14:00:00,1,2,1,0
3673,2,2016,2017-04-30 14:00:00,2,0,1,0
3674,2,2016,2017-04-28 19:45:00,2,2,1,0
3675,2,2016,2017-04-30 11:30:00,1,3,1,1
3676,2,2016,2017-04-30 14:00:00,1,1,1,0
3677,2,2016,2017-04-30 19:45:00,0,1,0,1
3678,2,2016,2017-04-30 14:00:00,1,0,1,0
3679,2,2016,2017-04-29 19:45:00,1,1,0,1
3680,2,2016,2017-04-30 14:00:00,1,3,1,2
3681,2,2016,2017-04-30 14:00:00,4,0,2,0
3682,2,2016,2017-05-07 11:30:00,1,1,0,1
3683,2,2016,2017-05-07 14:00:00,3,1,2,1
3684,2,2016,2017-05-06 17:00:00,3,1,1,0
3685,2,2016,2017-05-07 14:00:00,0,1,0,0
3686,2,2016,2017-05-07 14:00:00,2,2,0,1
3687,2,2016,2017-05-07 14:00:00,1,0,0,0
3688,2,2016,2017-05-07 14:00:00,1,1,0,0
3689,2,2016,2017-05-07 19:45:00,1,4,0,2
3690,2,2016,2017-05-07 14:00:00,7,3,5,1
3691,2,2016,2017-05-06 19:45:00,1,1,0,0
3692,2,2016,2017-05-14 14:00:00,1,1,1,0
3693,2,2016,2017-05-14 14:00:00,3,2,3,0
3694,2,2016,2017-05-14 14:00:00,1,0,1,0
3695,2,2016,2017-05-14 19:45:00,3,1,1,1
3696,2,2016,2017-05-13 17:00:00,3,2,0,0
3697,2,2016,2017-05-13 19:45:00,1,1,1,0
3698,2,2016,2017-05-14 14:00:00,0,5,0,1
3699,2,2016,2017-05-14 14:00:00,3,1,1,1
3700,2,2016,2017-05-14 11:30:00,1,2,0,1
3701,2,2016,2017-05-14 14:00:00,1,0,1,0
3702,2,2016,2017-05-21 14:00:00,0,1,0,1
3703,2,2016,2017-05-21 14:00:00,3,0,0,0
3704,2,2016,2017-05-21 14:00:00,6,2,4,1
3705,2,2016,2017-05-21 14:00:00,3,0,2,0
3706,2,2016,2017-05-20 19:45:00,4,1,2,0
3707,2,2016,2017-05-21 19:45:00,1,3,1,2
3708,2,2016,2017-05-22 19:45:00,2,0,1,0
3709,2,2016,2017-05-20 17:00:00,3,5,2,2
3710,2,2016,2017-05-21 14:00:00,1,1,1,0
3711,2,2016,2017-05-21 14:00:00,2,1,1,0
3712,2,2016,2017-05-27 17:00:00,1,0,0,0
3713,2,2016,2017-05-28 19:45:00,2,1,0,0
3714,2,2016,2017-05-28 17:00:00,3,2,1,1
3715,2,2016,2017-05-27 17:00:00,1,2,0,0
3716,2,2016,2017-05-28 19:45:00,3,1,2,1
3717,2,2016,2017-05-28 14:00:00,2,1,1,0
3718,2,2016,2017-05-28 17:00:00,2,4,0,2
3719,2,2016,2017-05-28 19:45:00,2,2,0,1
3720,2,2016,2017-05-28 19:45:00,5,3,3,2
3721,2,2016,2017-05-28 19:45:00,5,2,3,0
3722,3,2016,2017-01-20 19:30:00,1,2,1,1
3723,3,2016,2017-01-21 17:30:00,1,0,0,0
3724,3,2016,2017-01-21 17:30:00,1,0,0,0
3725,3,2016,2017-01-21 17:30:00,0,2,0,0
3726,3,2016,2017-01-21 14:30:00,1,2,0,1
3727,3,2016,2017-01-21 17:30:00,0,0,0,0
3728,3,2016,2017-01-21 20:30:00,3,0,2,0
3729,3,2016,2017-01-22 17:30:00,3,1,2,1
3730,3,2016,2017-01-22 19:30:00,0,0,0,0
3731,3,2016,2017-01-27 22:30:00,0,1,0,1
3732,3,2016,2017-01-28 17:30:00,2,1,1,1
3733,3,2016,2017-01-28 17:30:00,1,2,1,1
3734,3,2016,2017-01-28 17:30:00,3,1,2,0
3735,3,2016,2017-01-28 17:30:00,1,2,0,2
3736,3,2016,2017-01-28 17:30:00,1,6,0,3
3737,3,2016,2017-01-28 20:30:00,2,3,2,0
3738,3,2016,2017-01-29 17:30:00,2,1,1,0
3739,3,2016,2017-01-29 19:30:00,1,1,0,1
3740,3,2016,2017-02-03 19:30:00,1,0,0,0
3741,3,2016,2017-02-04 14:30:00,1,0,0,0
3742,3,2016,2017-02-04 14:30:00,4,0,1,0
3743,3,2016,2017-02-04 14:30:00,1,1,1,1
3744,3,2016,2017-02-04 14:30:00,3,0,0,0
3745,3,2016,2017-02-04 14:30:00,1,0,1,0
3746,3,2016,2017-02-04 17:30:00,1,0,1,0
3747,3,2016,2017-02-05 14:30:00,3,2,1,1
3748,3,2016,2017-02-05 16:30:00,2,0,0,0
3749,3,2016,2017-02-10 19:30:00,2,0,1,0
3750,3,2016,2017-02-11 14:30:00,3,0,1,0
3751,3,2016,2017-02-11 14:30:00,2,1,1,1
3752,3,2016,2017-02-11 14:30:00,0,3,0,2
3753,3,2016,2017-02-11 14:30:00,0,2,0,0
3754,3,2016,2017-02-11 14:30:00,0,1,0,1
3755,3,2016,2017-02-11 17:30:00,2,0,1,0
3756,3,2016,2017-02-12 14:30:00,2,1,0,1
3757,3,2016,2017-02-12 16:30:00,2,1,1,1
3758,3,2016,2017-02-17 19:30:00,1,3,0,2
3759,3,2016,2017-02-18 14:30:00,0,2,0,1
3760,3,2016,2017-02-18 14:30:00,2,0,0,0
3761,3,2016,2017-02-18 14:30:00,0,2,0,2
3762,3,2016,2017-02-18 14:30:00,1,1,1,0
3763,3,2016,2017-02-18 14:30:00,3,0,1,0
3764,3,2016,2017-02-18 17:30:00,2,2,1,1
3765,3,2016,2017-02-19 14:30:00,1,2,0,1
3766,3,2016,2017-02-19 16:30:00,1,1,1,1
3767,3,2016,2017-02-24 19:30:00,1,2,1,2
3768,3,2016,2017-02-25 14:30:00,1,2,0,0
3769,3,2016,2017-02-25 14:30:00,3,1,2,0
3770,3,2016,2017-02-25 14:30:00,0,3,0,1
3771,3,2016,2017-02-25 14:30:00,0,2,0,2
3772,3,2016,2017-02-25 14:30:00,8,0,3,0
3773,3,2016,2017-02-25 17:30:00,2,0,0,0
3774,3,2016,2017-02-26 14:30:00,0,2,0,0
3775,3,2016,2017-02-26 16:30:00,1,1,1,0
3776,3,2016,2017-03-03 19:30:00,2,2,1,1
3777,3,2016,2017-03-04 14:30:00,1,1,1,1
3778,3,2016,2017-03-04 14:30:00,0,3,0,1
3779,3,2016,2017-03-04 14:30:00,2,0,0,0
3780,3,2016,2017-03-04 14:30:00,5,2,1,1
3781,3,2016,2017-03-04 14:30:00,6,2,2,0
3782,3,2016,2017-03-04 17:30:00,4,2,1,1
3783,3,2016,2017-03-05 14:30:00,1,2,1,1
3784,3,2016,2017-03-05 16:30:00,1,0,0,0
3785,3,2016,2017-03-10 19:30:00,1,1,1,0
3786,3,2016,2017-03-11 14:30:00,3,0,2,0
3787,3,2016,2017-03-11 14:30:00,2,1,2,1
3788,3,2016,2017-03-11 14:30:00,1,1,0,0
3789,3,2016,2017-03-11 14:30:00,0,1,0,1
3790,3,2016,2017-03-11 14:30:00,2,1,1,0
3791,3,2016,2017-03-11 17:30:00,2,2,1,1
3792,3,2016,2017-03-12 14:30:00,3,0,3,0
3793,3,2016,2017-03-12 16:30:00,2,1,1,1
3794,3,2016,2017-03-17 19:30:00,1,0,1,0
3795,3,2016,2017-03-18 14:30:00,1,0,1,0
3796,3,2016,2017-03-18 14:30:00,4,2,3,0
3797,3,2016,2017-03-18 14:30:00,1,1,1,1
3798,3,2016,2017-03-18 14:30:00,3,0,1,0
3799,3,2016,2017-03-18 14:30:00,1,0,0,0
3800,3,2016,2017-03-18 17:30:00,0,0,0,0
3801,3,2016,2017-03-19 14:30:00,0,1,0,0
3802,3,2016,2017-03-19 16:30:00,0,1,0,0
3803,3,2016,2017-03-31 19:30:00,1,3,1,1
3804,3,2016,2017-04-01 14:30:00,2,1,1,1
3805,3,2016,2017-04-01 14:30:00,6,0,2,0
3806,3,2016,2017-04-01 14:30:00,1,1,0,0
3807,3,2016,2017-04-01 14:30:00,2,5,0,2
3808,3,2016,2017-04-01 14:30:00,4,0,1,0
3809,3,2016,2017-04-01 17:30:00,0,0,0,0
3810,3,2016,2017-04-02 14:30:00,2,1,1,0
3811,3,2016,2017-04-02 16:30:00,3,3,1,0
3812,3,2016,2017-04-04 19:00:00,3,0,1,0
3813,3,2016,2017-04-04 19:00:00,1,0,0,0
3814,3,2016,2017-04-04 19:00:00,3,0,1,0
3815,3,2016,2017-04-04 19:00:00,1,0,1,0
3816,3,2016,2017-04-05 19:00:00,0,2,0,1
3817,3,2016,2017-04-05 19:00:00,2,3,0,2
3818,3,2016,2017-04-05 19:00:00,2,3,0,0
3819,3,2016,2017-04-05 19:00:00,0,1,0,0
3820,3,2016,2017-04-05 19:00:00,1,0,1,0
3821,3,2016,2017-04-07 19:30:00,2,2,0,2
3822,3,2016,2017-04-08 14:30:00,1,0,0,0
3823,3,2016,2017-04-08 14:30:00,1,0,0,0
3824,3,2016,2017-04-08 14:30:00,4,1,2,0
